product_id,comment,comment_clean_stage1,rating
oppo-reno12-5g-12gb-512gb,Lắp 2 sim thấy 1sim bắt sóng kém k bằng cả cái Oppo A31 được cái chụp hình đẹp thui,"lắp hai sim thấy 1 sim bắt sóng kém không bằng cả cái oppo a31 được, cái chụp hình đẹp thui.",4
oppo-reno12-5g-12gb-512gb,"Điện thoại dùng rất tốt có nhiều tính năng hay nhất là Camera AI, chụp hình rất đẹp, tích hợp cả remote điều khiển được nhiều thiết bị quá tuyệt vời pin dung lượng lớn sử dụng đươc thời gian dài...","điện thoại dùng rất tốt có nhiều tính năng hay nhất là camera ai, chụp hình rất đẹp, tích hợp cả remote điều khiển được nhiều thiết bị quá tuyệt vời pin dung lượng lớn sử dụng được thời gian dài...",5
oppo-reno12-5g-12gb-512gb,"Hiện tại hai lòng, thời gian mak bền nữa la ok","hiện tại hài lòng, thời gian mak bền nữa la ok.",4
oppo-reno12-5g-12gb-512gb,"Điện thoại sao khi trải nghiệm, thấy mọi thứ rất ok, loa nghe hay, điện thoại kết nối với tai nghe và loa Bluetooth rất nhanh, chất âm nghe rất hay, ko uổng phí khi mua điện thoại này. Còn về camera thì khỏi chê, nhân viên đmx Thuận Giao Thuận An Bình Dương rất rất nhiệt tình và chu đáo. Được tặng phiếu mua hàng mua luôn những món rất cần thiết. Điện thoại chạy mượt. Ai thích đt kiểu dáng gọn mỏng nhẹ nên mua đt này.","điện thoại sao khi trải nghiệm, thấy mọi thứ rất ok, loa nghe hay, điện thoại kết nối với tai nghe và loa bluetooth rất nhanh, chất âm nghe rất hay, không uổng phí khi mua điện thoại này. còn về camera thì khỏi chê, nhân viên điện máy xanh thuận giao thuận an bình dương rất rất nhiệt tình và chu đáo. được tặng phiếu mua hàng mua luôn những món rất cần thiết. điện thoại chạy mượt. ai thích điện thoại kiểu dáng gọn mỏng nhẹ nên mua điện thoại này.",5
oppo-reno12-5g-12gb-512gb,Mới mua đc gần 2 tháng. Sau thời gian trải nghiệm thì con này rất ok mọi thứ điều ổn áp. Cam chụp thì khỏi chê. Pin sạc nhanh sd cũng lâu. Mỏng nhẹ cầm nắm k đã tay do mình là nam. Nếu nữ sd thì khỏi phải bàn cãi. Like,mới mua được gần hai tháng. sau thời gian trải nghiệm thì con này rất ok mọi thứ điều ổn áp. cam chụp thì khỏi chê. pin sạc nhanh sử dụng cũng lâu. mỏng nhẹ cầm nắm không đã tay do mình là nam. nếu nữ sử dụng thì khỏi phải bàn cãi. like.,5
oppo-reno12-5g-12gb-512gb,Đt chạy ổn sài đc hơn 1 tháng sạc k như mong đợi,"điện thoại chạy ổn, sài được hơn một tháng, sạc không như mong đợi.",4
oppo-reno12-5g-12gb-512gb,"Rất là thích nha chất lượng chụp ảnh đẹp lượt game mượt, đang định mua thêm 1 cái nữa","rất là thích nha, chất lượng chụp ảnh đẹp, lượt game mượt, đang định mua thêm một cái nữa.",5
oppo-reno12-5g-12gb-512gb,"Nhu cầu không chơi game,ít nghe nhạc, ít xem phim, chỉ sử dụng các tác vụ văn phòng nhẹ, sản phẩm dùng tốt với nhu cầu.","nhu cầu không chơi game,ít nghe nhạc, ít xem phim, chỉ sử dụng các tác vụ văn phòng nhẹ, sản phẩm dùng tốt với nhu cầu.",5
oppo-reno12-5g-12gb-512gb,Tốt,tốt.,5
oppo-reno12-5g-12gb-512gb,"Chưa trải nghiệm nhìu, nhưng cam ok nè","chưa trải nghiệm nhiều, nhưng cam ok nè!",4
oppo-reno12-5g-12gb-512gb,Tốt,tốt.,5
oppo-reno12-f-5g-12gb-256gb,Máy quá tệ mới mua dk 1 tháng mà ko thể gọi video thua luôn. Lác dật đứng hình là phổ biết tắt nguồn riset máy song vẫn vậy.,máy quá tệ mới mua dk một tháng mà không thể gọi video thua luôn. lác dật đứng hình là phổ biết tắt nguồn riset máy song vẫn vậy.,1
oppo-reno12-f-5g-12gb-256gb,Còn hàng không bạn,"còn hàng không, bạn?",5
oppo-reno12-f-5g-12gb-256gb,Máy mới mua về chưa đạt tiêu chuẩn là kính xịn mặt lưng kính gorila vân vân trực tiếp là cảm ứng chính mà đã giảm giá lại còn thay thế sữa chữa hư hỏng kinh khủng. Tôi không được dùng đang phải đem trả gấp . Thật sự bị xúc phạm công nghệ,"máy mới mua về chưa đạt tiêu chuẩn là kính xịn, mặt lưng kính gorilla vân vân trực tiếp là cảm ứng chính mà đã giảm giá lại còn thay thế sữa chữa hư hỏng kinh khủng.., tôi không được dùng đang phải đem trả gấp .. thật sự bị xúc phạm công nghệ.",1
oppo-reno12-f-5g-12gb-256gb,Sài oke có điều dán cường lực nó ko nhạy lắm...lâu lâu cũng ko ăn...sạc pin nhanh cực kì...,sài ok có điều dán cường lực nó không nhạy lắm...lâu lâu cũng không ăn...sạc pin nhanh cực kì...,5
oppo-reno12-f-5g-12gb-256gb,Máy mới mua hôm 29 pin tụt quá nhanh ko sử dụng để qua đêm cũng tụt 10% thực sự nản,"máy mới mua hôm 29 pin tụt quá nhanh, không sử dụng để qua đêm cũng tụt 10% thực sự nản.",2
oppo-reno12-f-5g-12gb-256gb,Nhanh hết pin ko Sài cũng tụt pin Sài thì còn nhanh hơn đt quá tệ mua đc 4 ngày,"nhanh hết pin, không sài cũng tụt pin, sài thì còn nhanh hơn điện thoại quá tệ mua được bốn ngày.",1
oppo-reno12-f-5g-12gb-256gb,Mình xài thấy cũng ok mà k biết có dán kính cường lực xài được k . Mình dán kính cường lực mà k xài được dấu vân tay nó cứ báo vệ sinh tay với chỗ cảm ứng dấu vân tay mà mình thấy k có dơ mà nó cứ báo hoài,"mình xài thấy cũng ok mà không biết có dán kính cường lực xài được không . mình dán kính cường lực mà không xài được dấu vân tay, nó cứ báo vệ sinh tay với chỗ cảm ứng dấu vân tay mà mình thấy không có dơ mà nó cứ báo hoài.",4
oppo-reno12-f-5g-12gb-256gb,"Đt mới mua hôm 7/12 sao gọi điện Zalo màn hình cứ đứng đơ, máy nhanh nóng mong được phản hồi hỗ trợ","điện thoại mới mua hôm 7/12 sao gọi điện zalo màn hình cứ đứng đơ, máy nhanh nóng, mong được phản hồi hỗ trợ.",2
oppo-reno12-f-5g-12gb-256gb,Sao mày hao bin quá vậy k Sài cũng tụt pin nữa,"sao mày hao pin quá vậy, không sài cũng tụt pin nữa?",3
oppo-reno12-f-5g-12gb-256gb,Đt mới mua trả góp được 1 tuần em muốn đổi đt khác có tốn phí j k ạ đt này xài mau nóng tuột pin wá,"điện thoại mới mua trả góp được một tuần, em muốn đổi điện thoại khác có tốn phí gì không ạ, điện thoại này xài mau nóng, tuột pin quá.",2
oppo-reno12-f-5g-12gb-256gb,Đc 2 tháng h đt nguyên quảng cáo k..mong phản hồi lại,"được hai tháng, giờ điện thoại nguyên quảng cáo... k..mong phản hồi lại.",2
oppo-reno12-f-5g-12gb-256gb,Tệ. Camera mờSạc lâu,"tệ. camera mờ, sạc lâu.",1
oppo-reno12-f-5g-12gb-256gb,"Mới mua ngày 26/11/24 giá 9.190.000đ. Nay giảm, tương lai chắc giảm nữa","mới mua ngày 26/11/24 giá 9.190.000đ. nay giảm, tương lai chắc giảm nữa.",3
oppo-reno12-f-5g-12gb-256gb,Ko hài lòng về pin xuống nhanh,không hài lòng về pin xuống nhanh.,4
oppo-reno12-f-5g-12gb-256gb,Reno 12f 5g có chống nước ko ạ,reno 12g 5g có chống nước không ạ?,4
oppo-reno12-f-5g-12gb-256gb,Cho mình hỏi trả chậm..khác trả góp cho nào vậy,cho mình hỏi trả chậm..khác trả góp cho nào vậy?,4
oppo-reno12-f-5g-12gb-256gb,"Cho mình hỏi máy này có tính năng làm đẹp trong cuộc gọi nhưng sao khi vào cài đặt thì không có. Máy bảo tải thêm ứng dụng thì cụ thể là ứng dụng nào Nhờ tgdd hướng dẫn thêm, mình cảm ơn","cho mình hỏi máy này có tính năng làm đẹp trong cuộc gọi nhưng sao khi vào cài đặt thì không có. máy bảo tải thêm ứng dụng thì cụ thể là ứng dụng nào nhờ thế giới di động hướng dẫn thêm, mình cảm ơn.",3
oppo-reno12-f-5g-12gb-256gb,Cho hỏi tại sao không có chức năng chia đôi màn hình mặc dù ở phần giới thiệu điện thoại lại ghi là có đa cổ sổ chia đôi màn hình,cho hỏi tại sao không có chức năng chia đôi màn hình mặc dù ở phần giới thiệu điện thoại lại ghi là có đa cổ sổ chia đôi màn hình?,3
oppo-reno12-f-5g-12gb-256gb,"Máy mạnh, camera đẹp. Mua từ lúc mới ra, được tặng loa nghe rất hay. Cảm ơn thế giới di động","máy mạnh, camera đẹp. mua từ lúc mới ra, được tặng loa nghe rất hay. cảm ơn thế giới di động.",5
oppo-reno12-f-5g-12gb-256gb,"Camera đẹp, từ lúc mua về tôi thấy thích chụp hình hơn.Chụp cả buổi k thấy pin hao mấy.Xài 3 tháng nay vẫn ổn,mượt","camera đẹp, từ lúc mua về tôi thấy thích chụp hình hơn.., chụp cả buổi không thấy pin hao mấy..xài ba tháng nay vẫn ổn, mượt.",5
oppo-reno12-f-5g-12gb-256gb,"Tôi rất thích chụp hình nên đã chọn máy này. Phải nói là hợp ý lắm, camera đẹp nét. Pin dùng cũng cả ngày","tôi rất thích chụp hình nên đã chọn máy này. phải nói là hợp ý lắm, camera đẹp nét. pin dùng cũng cả ngày.",5
oppo-reno12-f-5g-12gb-256gb,4đ cho con oppo này thứ nhất là pin tuột nhanh dù k xài cũng tuột còn lướt fb hay tt xem thì xuống nhanh như tia chớp dù đã lm theo cách nv hd nhưng vẫn k có tcs dụng gì thứ 2 cuộc gọi nc quá là nhỏ dù đã mở loa ngoài nhưng vẫn nhỏ thứ 3 camera dùng app hay cam thường vẫn là 1 kiểu k thay đổi quá nản,"4đ cho con laptop này: thứ nhất là pin tuột nhanh, dù không xài cũng tuột, còn lướt facebook hay tv xem thì xuống nhanh như tia chớp dù đã làm theo cách nhân viên hd nhưng vẫn không có tác dụng gì; thứ hai cuộc gọi cước quá là nhỏ dù đã mở loa ngoài nhưng vẫn nhỏ; thứ ba camera dùng app hay cam thường vẫn là một kiểu không thay đổi quá nản.",2
oppo-reno12-f-5g-12gb-256gb,"Xem thông số kỹ thuật thì camera sau xoá A.I tẩy A.I xoá phông xoá nền đầy đủ, 1 đống lợi ích, về mở ra ko có đem lại kỹ thuật tại quầy bán thì nói chỉ có tải app về mới làm đc, ủa vậy là sau","xem thông số kỹ thuật thì camera sau xoá a.i, tẩy a.i, xoá phông, xoá nền đầy đủ, một đống lợi ích, về mở ra không có đem lại kỹ thuật, tại quầy bán thì nói chỉ có tải app về mới làm được, ủa vậy là sau.",3
oppo-reno12-f-5g-12gb-256gb,Pin xuống nhanh.máy dùng thì nóng,pin xuống nhanh..máy dùng thì nóng.,1
oppo-reno12-f-5g-12gb-256gb,"Nhân viên phục vụ rất tận tình giới thiệu đt rất ok. Nhưng khi mua về sử dụng mới thấy, đt rất dễ nóng, đt còn hay lỗi nữa zalo mess gọi đến k đc trong khi sử dụng wifi và 4G, camera thì chụp xấu, mua sài mới thấy hối hận","nhân viên phục vụ rất tận tình giới thiệu điện thoại rất ok. nhưng khi mua về sử dụng mới thấy, điện thoại rất dễ nóng, điện thoại còn hay lỗi nữa: zalo mess gọi đến không được trong khi sử dụng wifi và 4g, camera thì chụp xấu, mua về mới thấy hối hận.",2
oppo-reno12-f-5g-12gb-256gb,Máy có bâtj NFC nhưng quét chip ko ĐK. Như vậy là lỗi làm sao ah. Dùng ĐK 2 ngày đã chán rùi,"máy có bút nfc nhưng quét chip không đỏ.., như vậy là lỗi làm sao hả.., dùng đi hai ngày đã chán rồi!",2
oppo-reno12-f-5g-12gb-256gb,Bây giờ mình muốn đổi con 12f sang 12 phụ thêm tiền thì có dc k nhỉ,bây giờ mình muốn đổi con 12g sang 12 phụ thêm tiền thì có được không nhỉ?,4
oppo-reno12-f-5g-12gb-256gb,Chụp ảnh xấu nhanh xuống pin,chụp ảnh xấu nhanh xuống pin.,2
oppo-reno12-f-5g-12gb-256gb,Chụp ảnh hình ảnh quá chán luôn thua sam sung hẳn..điện thoại lịch dương thì có còn lịch âm thì ko..quá thất vọng về phần hình ảnh..ko đáng để bỏ ra gần 10trieu để mua cái đt này mới dùng có 6ngày là thấy chán từ mấy hôm trước rồi.,chụp ảnh hình ảnh quá chán luôn thua sam sung hẳn..điện thoại lịch dương thì có còn lịch âm thì ko..quá thất vọng về phần hình ảnh..ko đáng để bỏ ra gần 10trieu để mua cái điện thoại này mới dùng có 6ngày là thấy chán từ mấy hôm trước rồi.,2
oppo-reno12-f-5g-12gb-256gb,"Đt e mua trả góp khoảng 15 ngày, e muốn đổi lại đt khác thì có tốn phí gì k ạ","điện thoại em mua trả góp khoảng 15 ngày, em muốn đổi lại điện thoại khác thì có tốn phí gì không ạ?",3
oppo-reno12-f-5g-12gb-256gb,Sau trên này ghi 9790 mà hqua e ra ttdd lại lấy giá 9990 là sao vậy,sau trên này ghi 9790 mà hôm qua em ra ttjd lại lấy giá 9990 là sao vậy?,3
oppo-reno12-f-5g-12gb-256gb,Tại sao không có tính năng tẩy AI ở phần chỉnh sửa ảnh vậy,tại sao không có tính năng tẩy đi ở phần chỉnh sửa ảnh vậy?,3
oppo-reno12-f-5g-12gb-256gb,Cũng dược.dung ít pin hảo nhanh,"cũng dược. dùng ít pin, hảo nhanh.",3
oppo-reno12-f-5g-12gb-256gb,Mua đc 2 ngày thấy k hài lòng.cam mờ tối chỉnh sáng cũng vậy nhất là quay trong nhà.lướt thì tạm ổn.muốn đổi máy khác,"mua được hai ngày thấy không hài lòng.cam mờ, tối chỉnh sáng cũng vậy, nhất là quay trong nhà.lướt thì tạm ổn.muốn đổi máy khác.",3
